path,dataset,session,hand,subject_id,palm_id,class_id,sample_id
data/segmented/Tongji/session1/02596.bmp,Tongji,session1,none,260,Tongji_00260,719,Tongji_session1_none_02596
data/segmented/Tongji/session1/02597.bmp,Tongji,session1,none,260,Tongji_00260,719,Tongji_session1_none_02597
data/segmented/Tongji/session1/02598.bmp,Tongji,session1,none,260,Tongji_00260,719,Tongji_session1_none_02598
data/segmented/Tongji/session1/02599.bmp,Tongji,session1,none,260,Tongji_00260,719,Tongji_session1_none_02599
data/segmented/Tongji/session1/02600.bmp,Tongji,session1,none,260,Tongji_00260,719,Tongji_session1_none_02600
data/segmented/Tongji/session1/02601.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02601
data/segmented/Tongji/session1/02602.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02602
data/segmented/Tongji/session1/02603.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02603
data/segmented/Tongji/session1/02604.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02604
data/segmented/Tongji/session1/02605.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02605
data/segmented/Tongji/session1/02606.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02606
data/segmented/Tongji/session1/02607.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02607
data/segmented/Tongji/session1/02608.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02608
data/segmented/Tongji/session1/02609.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02609
data/segmented/Tongji/session1/02610.bmp,Tongji,session1,none,261,Tongji_00261,720,Tongji_session1_none_02610
data/segmented/Tongji/session1/02611.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02611
data/segmented/Tongji/session1/02612.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02612
data/segmented/Tongji/session1/02613.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02613
data/segmented/Tongji/session1/02614.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02614
data/segmented/Tongji/session1/02615.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02615
data/segmented/Tongji/session1/02616.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02616
data/segmented/Tongji/session1/02617.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02617
data/segmented/Tongji/session1/02618.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02618
data/segmented/Tongji/session1/02619.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02619
data/segmented/Tongji/session1/02620.bmp,Tongji,session1,none,262,Tongji_00262,721,Tongji_session1_none_02620
data/segmented/Tongji/session1/02621.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02621
data/segmented/Tongji/session1/02622.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02622
data/segmented/Tongji/session1/02623.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02623
data/segmented/Tongji/session1/02624.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02624
data/segmented/Tongji/session1/02625.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02625
data/segmented/Tongji/session1/02626.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02626
data/segmented/Tongji/session1/02627.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02627
data/segmented/Tongji/session1/02628.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02628
data/segmented/Tongji/session1/02629.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02629
data/segmented/Tongji/session1/02630.bmp,Tongji,session1,none,263,Tongji_00263,722,Tongji_session1_none_02630
data/segmented/Tongji/session1/02631.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02631
data/segmented/Tongji/session1/02632.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02632
data/segmented/Tongji/session1/02633.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02633
data/segmented/Tongji/session1/02634.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02634
data/segmented/Tongji/session1/02635.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02635
data/segmented/Tongji/session1/02636.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02636
data/segmented/Tongji/session1/02637.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02637
data/segmented/Tongji/session1/02638.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02638
data/segmented/Tongji/session1/02639.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02639
data/segmented/Tongji/session1/02640.bmp,Tongji,session1,none,264,Tongji_00264,723,Tongji_session1_none_02640
data/segmented/Tongji/session1/02641.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02641
data/segmented/Tongji/session1/02642.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02642
data/segmented/Tongji/session1/02643.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02643
data/segmented/Tongji/session1/02644.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02644
data/segmented/Tongji/session1/02645.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02645
data/segmented/Tongji/session1/02646.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02646
data/segmented/Tongji/session1/02647.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02647
data/segmented/Tongji/session1/02648.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02648
data/segmented/Tongji/session1/02649.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02649
data/segmented/Tongji/session1/02650.bmp,Tongji,session1,none,265,Tongji_00265,724,Tongji_session1_none_02650
data/segmented/Tongji/session1/02651.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02651
data/segmented/Tongji/session1/02652.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02652
data/segmented/Tongji/session1/02653.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02653
data/segmented/Tongji/session1/02654.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02654
data/segmented/Tongji/session1/02655.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02655
data/segmented/Tongji/session1/02656.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02656
data/segmented/Tongji/session1/02657.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02657
data/segmented/Tongji/session1/02658.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02658
data/segmented/Tongji/session1/02659.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02659
data/segmented/Tongji/session1/02660.bmp,Tongji,session1,none,266,Tongji_00266,725,Tongji_session1_none_02660
data/segmented/Tongji/session1/02661.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02661
data/segmented/Tongji/session1/02662.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02662
data/segmented/Tongji/session1/02663.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02663
data/segmented/Tongji/session1/02664.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02664
data/segmented/Tongji/session1/02665.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02665
data/segmented/Tongji/session1/02666.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02666
data/segmented/Tongji/session1/02667.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02667
data/segmented/Tongji/session1/02668.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02668
data/segmented/Tongji/session1/02669.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02669
data/segmented/Tongji/session1/02670.bmp,Tongji,session1,none,267,Tongji_00267,726,Tongji_session1_none_02670
data/segmented/Tongji/session1/02671.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02671
data/segmented/Tongji/session1/02672.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02672
data/segmented/Tongji/session1/02673.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02673
data/segmented/Tongji/session1/02674.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02674
data/segmented/Tongji/session1/02675.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02675
data/segmented/Tongji/session1/02676.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02676
data/segmented/Tongji/session1/02677.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02677
data/segmented/Tongji/session1/02678.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02678
data/segmented/Tongji/session1/02679.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02679
data/segmented/Tongji/session1/02680.bmp,Tongji,session1,none,268,Tongji_00268,727,Tongji_session1_none_02680
data/segmented/Tongji/session1/02681.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02681
data/segmented/Tongji/session1/02682.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02682
data/segmented/Tongji/session1/02683.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02683
data/segmented/Tongji/session1/02684.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02684
data/segmented/Tongji/session1/02685.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02685
data/segmented/Tongji/session1/02686.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02686
data/segmented/Tongji/session1/02687.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02687
data/segmented/Tongji/session1/02688.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02688
data/segmented/Tongji/session1/02689.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02689
data/segmented/Tongji/session1/02690.bmp,Tongji,session1,none,269,Tongji_00269,728,Tongji_session1_none_02690
data/segmented/Tongji/session1/02691.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02691
data/segmented/Tongji/session1/02692.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02692
data/segmented/Tongji/session1/02693.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02693
data/segmented/Tongji/session1/02694.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02694
data/segmented/Tongji/session1/02695.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02695
data/segmented/Tongji/session1/02696.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02696
data/segmented/Tongji/session1/02697.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02697
data/segmented/Tongji/session1/02698.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02698
data/segmented/Tongji/session1/02699.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02699
data/segmented/Tongji/session1/02700.bmp,Tongji,session1,none,270,Tongji_00270,729,Tongji_session1_none_02700
data/segmented/Tongji/session1/02701.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02701
data/segmented/Tongji/session1/02702.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02702
data/segmented/Tongji/session1/02703.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02703
data/segmented/Tongji/session1/02704.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02704
data/segmented/Tongji/session1/02705.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02705
data/segmented/Tongji/session1/02706.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02706
data/segmented/Tongji/session1/02707.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02707
data/segmented/Tongji/session1/02708.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02708
data/segmented/Tongji/session1/02709.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02709
data/segmented/Tongji/session1/02710.bmp,Tongji,session1,none,271,Tongji_00271,730,Tongji_session1_none_02710
data/segmented/Tongji/session1/02711.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02711
data/segmented/Tongji/session1/02712.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02712
data/segmented/Tongji/session1/02713.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02713
data/segmented/Tongji/session1/02714.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02714
data/segmented/Tongji/session1/02715.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02715
data/segmented/Tongji/session1/02716.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02716
data/segmented/Tongji/session1/02717.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02717
data/segmented/Tongji/session1/02718.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02718
data/segmented/Tongji/session1/02719.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02719
data/segmented/Tongji/session1/02720.bmp,Tongji,session1,none,272,Tongji_00272,731,Tongji_session1_none_02720
data/segmented/Tongji/session1/02721.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02721
data/segmented/Tongji/session1/02722.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02722
data/segmented/Tongji/session1/02723.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02723
data/segmented/Tongji/session1/02724.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02724
data/segmented/Tongji/session1/02725.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02725
data/segmented/Tongji/session1/02726.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02726
data/segmented/Tongji/session1/02727.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02727
data/segmented/Tongji/session1/02728.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02728
data/segmented/Tongji/session1/02729.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02729
data/segmented/Tongji/session1/02730.bmp,Tongji,session1,none,273,Tongji_00273,732,Tongji_session1_none_02730
data/segmented/Tongji/session1/02731.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02731
data/segmented/Tongji/session1/02732.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02732
data/segmented/Tongji/session1/02733.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02733
data/segmented/Tongji/session1/02734.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02734
data/segmented/Tongji/session1/02735.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02735
data/segmented/Tongji/session1/02736.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02736
data/segmented/Tongji/session1/02737.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02737
data/segmented/Tongji/session1/02738.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02738
data/segmented/Tongji/session1/02739.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02739
data/segmented/Tongji/session1/02740.bmp,Tongji,session1,none,274,Tongji_00274,733,Tongji_session1_none_02740
data/segmented/Tongji/session1/02741.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02741
data/segmented/Tongji/session1/02742.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02742
data/segmented/Tongji/session1/02743.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02743
data/segmented/Tongji/session1/02744.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02744
data/segmented/Tongji/session1/02745.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02745
data/segmented/Tongji/session1/02746.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02746
data/segmented/Tongji/session1/02747.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02747
data/segmented/Tongji/session1/02748.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02748
data/segmented/Tongji/session1/02749.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02749
data/segmented/Tongji/session1/02750.bmp,Tongji,session1,none,275,Tongji_00275,734,Tongji_session1_none_02750
data/segmented/Tongji/session1/02751.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02751
data/segmented/Tongji/session1/02752.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02752
data/segmented/Tongji/session1/02753.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02753
data/segmented/Tongji/session1/02754.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02754
data/segmented/Tongji/session1/02755.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02755
data/segmented/Tongji/session1/02756.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02756
data/segmented/Tongji/session1/02757.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02757
data/segmented/Tongji/session1/02758.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02758
data/segmented/Tongji/session1/02759.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02759
data/segmented/Tongji/session1/02760.bmp,Tongji,session1,none,276,Tongji_00276,735,Tongji_session1_none_02760
data/segmented/Tongji/session1/02761.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02761
data/segmented/Tongji/session1/02762.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02762
data/segmented/Tongji/session1/02763.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02763
data/segmented/Tongji/session1/02764.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02764
data/segmented/Tongji/session1/02765.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02765
data/segmented/Tongji/session1/02766.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02766
data/segmented/Tongji/session1/02767.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02767
data/segmented/Tongji/session1/02768.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02768
data/segmented/Tongji/session1/02769.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02769
data/segmented/Tongji/session1/02770.bmp,Tongji,session1,none,277,Tongji_00277,736,Tongji_session1_none_02770
data/segmented/Tongji/session1/02771.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02771
data/segmented/Tongji/session1/02772.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02772
data/segmented/Tongji/session1/02773.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02773
data/segmented/Tongji/session1/02774.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02774
data/segmented/Tongji/session1/02775.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02775
data/segmented/Tongji/session1/02776.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02776
data/segmented/Tongji/session1/02777.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02777
data/segmented/Tongji/session1/02778.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02778
data/segmented/Tongji/session1/02779.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02779
data/segmented/Tongji/session1/02780.bmp,Tongji,session1,none,278,Tongji_00278,737,Tongji_session1_none_02780
data/segmented/Tongji/session1/02781.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02781
data/segmented/Tongji/session1/02782.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02782
data/segmented/Tongji/session1/02783.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02783
data/segmented/Tongji/session1/02784.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02784
data/segmented/Tongji/session1/02785.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02785
data/segmented/Tongji/session1/02786.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02786
data/segmented/Tongji/session1/02787.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02787
data/segmented/Tongji/session1/02788.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02788
data/segmented/Tongji/session1/02789.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02789
data/segmented/Tongji/session1/02790.bmp,Tongji,session1,none,279,Tongji_00279,738,Tongji_session1_none_02790
data/segmented/Tongji/session1/02791.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02791
data/segmented/Tongji/session1/02792.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02792
data/segmented/Tongji/session1/02793.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02793
data/segmented/Tongji/session1/02794.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02794
data/segmented/Tongji/session1/02795.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02795
data/segmented/Tongji/session1/02796.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02796
data/segmented/Tongji/session1/02797.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02797
data/segmented/Tongji/session1/02798.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02798
data/segmented/Tongji/session1/02799.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02799
data/segmented/Tongji/session1/02800.bmp,Tongji,session1,none,280,Tongji_00280,739,Tongji_session1_none_02800
data/segmented/Tongji/session1/02801.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02801
data/segmented/Tongji/session1/02802.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02802
data/segmented/Tongji/session1/02803.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02803
data/segmented/Tongji/session1/02804.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02804
data/segmented/Tongji/session1/02805.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02805
data/segmented/Tongji/session1/02806.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02806
data/segmented/Tongji/session1/02807.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02807
data/segmented/Tongji/session1/02808.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02808
data/segmented/Tongji/session1/02809.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02809
data/segmented/Tongji/session1/02810.bmp,Tongji,session1,none,281,Tongji_00281,740,Tongji_session1_none_02810
data/segmented/Tongji/session1/02811.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02811
data/segmented/Tongji/session1/02812.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02812
data/segmented/Tongji/session1/02813.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02813
data/segmented/Tongji/session1/02814.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02814
data/segmented/Tongji/session1/02815.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02815
data/segmented/Tongji/session1/02816.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02816
data/segmented/Tongji/session1/02817.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02817
data/segmented/Tongji/session1/02818.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02818
data/segmented/Tongji/session1/02819.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02819
data/segmented/Tongji/session1/02820.bmp,Tongji,session1,none,282,Tongji_00282,741,Tongji_session1_none_02820
data/segmented/Tongji/session1/02821.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02821
data/segmented/Tongji/session1/02822.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02822
data/segmented/Tongji/session1/02823.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02823
data/segmented/Tongji/session1/02824.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02824
data/segmented/Tongji/session1/02825.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02825
data/segmented/Tongji/session1/02826.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02826
data/segmented/Tongji/session1/02827.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02827
data/segmented/Tongji/session1/02828.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02828
data/segmented/Tongji/session1/02829.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02829
data/segmented/Tongji/session1/02830.bmp,Tongji,session1,none,283,Tongji_00283,742,Tongji_session1_none_02830
data/segmented/Tongji/session1/02831.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02831
data/segmented/Tongji/session1/02832.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02832
data/segmented/Tongji/session1/02833.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02833
data/segmented/Tongji/session1/02834.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02834
data/segmented/Tongji/session1/02835.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02835
data/segmented/Tongji/session1/02836.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02836
data/segmented/Tongji/session1/02837.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02837
data/segmented/Tongji/session1/02838.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02838
data/segmented/Tongji/session1/02839.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02839
data/segmented/Tongji/session1/02840.bmp,Tongji,session1,none,284,Tongji_00284,743,Tongji_session1_none_02840
data/segmented/Tongji/session1/02841.bmp,Tongji,session1,none,285,Tongji_00285,744,Tongji_session1_none_02841
data/segmented/Tongji/session1/02842.bmp,Tongji,session1,none,285,Tongji_00285,744,Tongji_session1_none_02842
data/segmented/Tongji/session1/02843.bmp,Tongji,session1,none,285,Tongji_00285,744,Tongji_session1_none_02843
data/segmented/Tongji/session1/02844.bmp,Tongji,session1,none,285,Tongji_00285,744,Tongji_session1_none_02844
