path,dataset,session,hand,subject_id,palm_id,class_id,sample_id
data/segmented/IITD/Left/099_3.bmp,IITD,session1,Left,99,IITD_Left_099,98,IITD_session1_Left_099_3
data/segmented/IITD/Left/099_4.bmp,IITD,session1,Left,99,IITD_Left_099,98,IITD_session1_Left_099_4
data/segmented/IITD/Left/099_5.bmp,IITD,session1,Left,99,IITD_Left_099,98,IITD_session1_Left_099_5
data/segmented/IITD/Left/100_1.bmp,IITD,session1,Left,100,IITD_Left_100,99,IITD_session1_Left_100_1
data/segmented/IITD/Left/100_2.bmp,IITD,session1,Left,100,IITD_Left_100,99,IITD_session1_Left_100_2
data/segmented/IITD/Left/100_3.bmp,IITD,session1,Left,100,IITD_Left_100,99,IITD_session1_Left_100_3
data/segmented/IITD/Left/100_4.bmp,IITD,session1,Left,100,IITD_Left_100,99,IITD_session1_Left_100_4
data/segmented/IITD/Left/100_5.bmp,IITD,session1,Left,100,IITD_Left_100,99,IITD_session1_Left_100_5
data/segmented/IITD/Left/101_1.bmp,IITD,session1,Left,101,IITD_Left_101,100,IITD_session1_Left_101_1
data/segmented/IITD/Left/101_2.bmp,IITD,session1,Left,101,IITD_Left_101,100,IITD_session1_Left_101_2
data/segmented/IITD/Left/101_3.bmp,IITD,session1,Left,101,IITD_Left_101,100,IITD_session1_Left_101_3
data/segmented/IITD/Left/101_4.bmp,IITD,session1,Left,101,IITD_Left_101,100,IITD_session1_Left_101_4
data/segmented/IITD/Left/101_5.bmp,IITD,session1,Left,101,IITD_Left_101,100,IITD_session1_Left_101_5
data/segmented/IITD/Left/102_1.bmp,IITD,session1,Left,102,IITD_Left_102,101,IITD_session1_Left_102_1
data/segmented/IITD/Left/102_2.bmp,IITD,session1,Left,102,IITD_Left_102,101,IITD_session1_Left_102_2
data/segmented/IITD/Left/102_3.bmp,IITD,session1,Left,102,IITD_Left_102,101,IITD_session1_Left_102_3
data/segmented/IITD/Left/102_4.bmp,IITD,session1,Left,102,IITD_Left_102,101,IITD_session1_Left_102_4
data/segmented/IITD/Left/102_5.bmp,IITD,session1,Left,102,IITD_Left_102,101,IITD_session1_Left_102_5
data/segmented/IITD/Left/103_1.bmp,IITD,session1,Left,103,IITD_Left_103,102,IITD_session1_Left_103_1
data/segmented/IITD/Left/103_2.bmp,IITD,session1,Left,103,IITD_Left_103,102,IITD_session1_Left_103_2
data/segmented/IITD/Left/103_3.bmp,IITD,session1,Left,103,IITD_Left_103,102,IITD_session1_Left_103_3
data/segmented/IITD/Left/103_4.bmp,IITD,session1,Left,103,IITD_Left_103,102,IITD_session1_Left_103_4
data/segmented/IITD/Left/103_5.bmp,IITD,session1,Left,103,IITD_Left_103,102,IITD_session1_Left_103_5
data/segmented/IITD/Left/103_6.bmp,IITD,session1,Left,103,IITD_Left_103,102,IITD_session1_Left_103_6
data/segmented/IITD/Left/104_1.bmp,IITD,session1,Left,104,IITD_Left_104,103,IITD_session1_Left_104_1
data/segmented/IITD/Left/104_2.bmp,IITD,session1,Left,104,IITD_Left_104,103,IITD_session1_Left_104_2
data/segmented/IITD/Left/104_3.bmp,IITD,session1,Left,104,IITD_Left_104,103,IITD_session1_Left_104_3
data/segmented/IITD/Left/104_4.bmp,IITD,session1,Left,104,IITD_Left_104,103,IITD_session1_Left_104_4
data/segmented/IITD/Left/104_5.bmp,IITD,session1,Left,104,IITD_Left_104,103,IITD_session1_Left_104_5
data/segmented/IITD/Left/104_6.bmp,IITD,session1,Left,104,IITD_Left_104,103,IITD_session1_Left_104_6
data/segmented/IITD/Left/105_1.bmp,IITD,session1,Left,105,IITD_Left_105,104,IITD_session1_Left_105_1
data/segmented/IITD/Left/105_2.bmp,IITD,session1,Left,105,IITD_Left_105,104,IITD_session1_Left_105_2
data/segmented/IITD/Left/105_3.bmp,IITD,session1,Left,105,IITD_Left_105,104,IITD_session1_Left_105_3
data/segmented/IITD/Left/105_4.bmp,IITD,session1,Left,105,IITD_Left_105,104,IITD_session1_Left_105_4
data/segmented/IITD/Left/105_5.bmp,IITD,session1,Left,105,IITD_Left_105,104,IITD_session1_Left_105_5
data/segmented/IITD/Left/106_1.bmp,IITD,session1,Left,106,IITD_Left_106,105,IITD_session1_Left_106_1
data/segmented/IITD/Left/106_2.bmp,IITD,session1,Left,106,IITD_Left_106,105,IITD_session1_Left_106_2
data/segmented/IITD/Left/106_3.bmp,IITD,session1,Left,106,IITD_Left_106,105,IITD_session1_Left_106_3
data/segmented/IITD/Left/106_4.bmp,IITD,session1,Left,106,IITD_Left_106,105,IITD_session1_Left_106_4
data/segmented/IITD/Left/106_5.bmp,IITD,session1,Left,106,IITD_Left_106,105,IITD_session1_Left_106_5
data/segmented/IITD/Left/107_1.bmp,IITD,session1,Left,107,IITD_Left_107,106,IITD_session1_Left_107_1
data/segmented/IITD/Left/107_2.bmp,IITD,session1,Left,107,IITD_Left_107,106,IITD_session1_Left_107_2
data/segmented/IITD/Left/107_3.bmp,IITD,session1,Left,107,IITD_Left_107,106,IITD_session1_Left_107_3
data/segmented/IITD/Left/107_4.bmp,IITD,session1,Left,107,IITD_Left_107,106,IITD_session1_Left_107_4
data/segmented/IITD/Left/107_5.bmp,IITD,session1,Left,107,IITD_Left_107,106,IITD_session1_Left_107_5
data/segmented/IITD/Left/107_6.bmp,IITD,session1,Left,107,IITD_Left_107,106,IITD_session1_Left_107_6
data/segmented/IITD/Left/108_1.bmp,IITD,session1,Left,108,IITD_Left_108,107,IITD_session1_Left_108_1
data/segmented/IITD/Left/108_2.bmp,IITD,session1,Left,108,IITD_Left_108,107,IITD_session1_Left_108_2
data/segmented/IITD/Left/108_3.bmp,IITD,session1,Left,108,IITD_Left_108,107,IITD_session1_Left_108_3
data/segmented/IITD/Left/108_4.bmp,IITD,session1,Left,108,IITD_Left_108,107,IITD_session1_Left_108_4
data/segmented/IITD/Left/108_5.bmp,IITD,session1,Left,108,IITD_Left_108,107,IITD_session1_Left_108_5
data/segmented/IITD/Left/109_1.bmp,IITD,session1,Left,109,IITD_Left_109,108,IITD_session1_Left_109_1
data/segmented/IITD/Left/109_2.bmp,IITD,session1,Left,109,IITD_Left_109,108,IITD_session1_Left_109_2
data/segmented/IITD/Left/109_3.bmp,IITD,session1,Left,109,IITD_Left_109,108,IITD_session1_Left_109_3
data/segmented/IITD/Left/109_4.bmp,IITD,session1,Left,109,IITD_Left_109,108,IITD_session1_Left_109_4
data/segmented/IITD/Left/109_5.bmp,IITD,session1,Left,109,IITD_Left_109,108,IITD_session1_Left_109_5
data/segmented/IITD/Left/109_6.bmp,IITD,session1,Left,109,IITD_Left_109,108,IITD_session1_Left_109_6
data/segmented/IITD/Left/110_1.bmp,IITD,session1,Left,110,IITD_Left_110,109,IITD_session1_Left_110_1
data/segmented/IITD/Left/110_2.bmp,IITD,session1,Left,110,IITD_Left_110,109,IITD_session1_Left_110_2
data/segmented/IITD/Left/110_3.bmp,IITD,session1,Left,110,IITD_Left_110,109,IITD_session1_Left_110_3
data/segmented/IITD/Left/110_4.bmp,IITD,session1,Left,110,IITD_Left_110,109,IITD_session1_Left_110_4
data/segmented/IITD/Left/110_5.bmp,IITD,session1,Left,110,IITD_Left_110,109,IITD_session1_Left_110_5
data/segmented/IITD/Left/110_6.bmp,IITD,session1,Left,110,IITD_Left_110,109,IITD_session1_Left_110_6
data/segmented/IITD/Left/111_1.bmp,IITD,session1,Left,111,IITD_Left_111,110,IITD_session1_Left_111_1
data/segmented/IITD/Left/111_2.bmp,IITD,session1,Left,111,IITD_Left_111,110,IITD_session1_Left_111_2
data/segmented/IITD/Left/111_3.bmp,IITD,session1,Left,111,IITD_Left_111,110,IITD_session1_Left_111_3
data/segmented/IITD/Left/111_4.bmp,IITD,session1,Left,111,IITD_Left_111,110,IITD_session1_Left_111_4
data/segmented/IITD/Left/111_5.bmp,IITD,session1,Left,111,IITD_Left_111,110,IITD_session1_Left_111_5
data/segmented/IITD/Left/112_1.bmp,IITD,session1,Left,112,IITD_Left_112,111,IITD_session1_Left_112_1
data/segmented/IITD/Left/112_2.bmp,IITD,session1,Left,112,IITD_Left_112,111,IITD_session1_Left_112_2
data/segmented/IITD/Left/112_3.bmp,IITD,session1,Left,112,IITD_Left_112,111,IITD_session1_Left_112_3
data/segmented/IITD/Left/112_4.bmp,IITD,session1,Left,112,IITD_Left_112,111,IITD_session1_Left_112_4
data/segmented/IITD/Left/112_5.bmp,IITD,session1,Left,112,IITD_Left_112,111,IITD_session1_Left_112_5
data/segmented/IITD/Left/112_6.bmp,IITD,session1,Left,112,IITD_Left_112,111,IITD_session1_Left_112_6
data/segmented/IITD/Left/113_1.bmp,IITD,session1,Left,113,IITD_Left_113,112,IITD_session1_Left_113_1
data/segmented/IITD/Left/113_2.bmp,IITD,session1,Left,113,IITD_Left_113,112,IITD_session1_Left_113_2
data/segmented/IITD/Left/113_3.bmp,IITD,session1,Left,113,IITD_Left_113,112,IITD_session1_Left_113_3
data/segmented/IITD/Left/113_4.bmp,IITD,session1,Left,113,IITD_Left_113,112,IITD_session1_Left_113_4
data/segmented/IITD/Left/113_5.bmp,IITD,session1,Left,113,IITD_Left_113,112,IITD_session1_Left_113_5
data/segmented/IITD/Left/114_1.bmp,IITD,session1,Left,114,IITD_Left_114,113,IITD_session1_Left_114_1
data/segmented/IITD/Left/114_2.bmp,IITD,session1,Left,114,IITD_Left_114,113,IITD_session1_Left_114_2
data/segmented/IITD/Left/114_3.bmp,IITD,session1,Left,114,IITD_Left_114,113,IITD_session1_Left_114_3
data/segmented/IITD/Left/114_4.bmp,IITD,session1,Left,114,IITD_Left_114,113,IITD_session1_Left_114_4
data/segmented/IITD/Left/114_5.bmp,IITD,session1,Left,114,IITD_Left_114,113,IITD_session1_Left_114_5
data/segmented/IITD/Left/114_6.bmp,IITD,session1,Left,114,IITD_Left_114,113,IITD_session1_Left_114_6
data/segmented/IITD/Left/115_1.bmp,IITD,session1,Left,115,IITD_Left_115,114,IITD_session1_Left_115_1
data/segmented/IITD/Left/115_2.bmp,IITD,session1,Left,115,IITD_Left_115,114,IITD_session1_Left_115_2
data/segmented/IITD/Left/115_3.bmp,IITD,session1,Left,115,IITD_Left_115,114,IITD_session1_Left_115_3
data/segmented/IITD/Left/115_4.bmp,IITD,session1,Left,115,IITD_Left_115,114,IITD_session1_Left_115_4
data/segmented/IITD/Left/115_5.bmp,IITD,session1,Left,115,IITD_Left_115,114,IITD_session1_Left_115_5
data/segmented/IITD/Left/116_1.bmp,IITD,session1,Left,116,IITD_Left_116,115,IITD_session1_Left_116_1
data/segmented/IITD/Left/116_2.bmp,IITD,session1,Left,116,IITD_Left_116,115,IITD_session1_Left_116_2
data/segmented/IITD/Left/116_3.bmp,IITD,session1,Left,116,IITD_Left_116,115,IITD_session1_Left_116_3
data/segmented/IITD/Left/116_4.bmp,IITD,session1,Left,116,IITD_Left_116,115,IITD_session1_Left_116_4
data/segmented/IITD/Left/116_5.bmp,IITD,session1,Left,116,IITD_Left_116,115,IITD_session1_Left_116_5
data/segmented/IITD/Left/116_6.bmp,IITD,session1,Left,116,IITD_Left_116,115,IITD_session1_Left_116_6
data/segmented/IITD/Left/117_1.bmp,IITD,session1,Left,117,IITD_Left_117,116,IITD_session1_Left_117_1
data/segmented/IITD/Left/117_2.bmp,IITD,session1,Left,117,IITD_Left_117,116,IITD_session1_Left_117_2
data/segmented/IITD/Left/117_3.bmp,IITD,session1,Left,117,IITD_Left_117,116,IITD_session1_Left_117_3
data/segmented/IITD/Left/117_4.bmp,IITD,session1,Left,117,IITD_Left_117,116,IITD_session1_Left_117_4
data/segmented/IITD/Left/117_5.bmp,IITD,session1,Left,117,IITD_Left_117,116,IITD_session1_Left_117_5
data/segmented/IITD/Left/118_1.bmp,IITD,session1,Left,118,IITD_Left_118,117,IITD_session1_Left_118_1
data/segmented/IITD/Left/118_2.bmp,IITD,session1,Left,118,IITD_Left_118,117,IITD_session1_Left_118_2
data/segmented/IITD/Left/118_3.bmp,IITD,session1,Left,118,IITD_Left_118,117,IITD_session1_Left_118_3
data/segmented/IITD/Left/118_4.bmp,IITD,session1,Left,118,IITD_Left_118,117,IITD_session1_Left_118_4
data/segmented/IITD/Left/118_5.bmp,IITD,session1,Left,118,IITD_Left_118,117,IITD_session1_Left_118_5
data/segmented/IITD/Left/118_6.bmp,IITD,session1,Left,118,IITD_Left_118,117,IITD_session1_Left_118_6
data/segmented/IITD/Left/119_1.bmp,IITD,session1,Left,119,IITD_Left_119,118,IITD_session1_Left_119_1
data/segmented/IITD/Left/119_2.bmp,IITD,session1,Left,119,IITD_Left_119,118,IITD_session1_Left_119_2
data/segmented/IITD/Left/119_3.bmp,IITD,session1,Left,119,IITD_Left_119,118,IITD_session1_Left_119_3
data/segmented/IITD/Left/119_4.bmp,IITD,session1,Left,119,IITD_Left_119,118,IITD_session1_Left_119_4
data/segmented/IITD/Left/119_5.bmp,IITD,session1,Left,119,IITD_Left_119,118,IITD_session1_Left_119_5
data/segmented/IITD/Left/120_1.bmp,IITD,session1,Left,120,IITD_Left_120,119,IITD_session1_Left_120_1
data/segmented/IITD/Left/120_2.bmp,IITD,session1,Left,120,IITD_Left_120,119,IITD_session1_Left_120_2
data/segmented/IITD/Left/120_3.bmp,IITD,session1,Left,120,IITD_Left_120,119,IITD_session1_Left_120_3
data/segmented/IITD/Left/120_4.bmp,IITD,session1,Left,120,IITD_Left_120,119,IITD_session1_Left_120_4
data/segmented/IITD/Left/120_5.bmp,IITD,session1,Left,120,IITD_Left_120,119,IITD_session1_Left_120_5
data/segmented/IITD/Left/121_1.bmp,IITD,session1,Left,121,IITD_Left_121,120,IITD_session1_Left_121_1
data/segmented/IITD/Left/121_2.bmp,IITD,session1,Left,121,IITD_Left_121,120,IITD_session1_Left_121_2
data/segmented/IITD/Left/121_3.bmp,IITD,session1,Left,121,IITD_Left_121,120,IITD_session1_Left_121_3
data/segmented/IITD/Left/121_4.bmp,IITD,session1,Left,121,IITD_Left_121,120,IITD_session1_Left_121_4
data/segmented/IITD/Left/121_5.bmp,IITD,session1,Left,121,IITD_Left_121,120,IITD_session1_Left_121_5
data/segmented/IITD/Left/121_6.bmp,IITD,session1,Left,121,IITD_Left_121,120,IITD_session1_Left_121_6
data/segmented/IITD/Left/122_1.bmp,IITD,session1,Left,122,IITD_Left_122,121,IITD_session1_Left_122_1
data/segmented/IITD/Left/122_2.bmp,IITD,session1,Left,122,IITD_Left_122,121,IITD_session1_Left_122_2
data/segmented/IITD/Left/122_3.bmp,IITD,session1,Left,122,IITD_Left_122,121,IITD_session1_Left_122_3
data/segmented/IITD/Left/122_4.bmp,IITD,session1,Left,122,IITD_Left_122,121,IITD_session1_Left_122_4
data/segmented/IITD/Left/122_5.bmp,IITD,session1,Left,122,IITD_Left_122,121,IITD_session1_Left_122_5
data/segmented/IITD/Left/122_6.bmp,IITD,session1,Left,122,IITD_Left_122,121,IITD_session1_Left_122_6
data/segmented/IITD/Left/123_1.bmp,IITD,session1,Left,123,IITD_Left_123,122,IITD_session1_Left_123_1
data/segmented/IITD/Left/123_2.bmp,IITD,session1,Left,123,IITD_Left_123,122,IITD_session1_Left_123_2
data/segmented/IITD/Left/123_3.bmp,IITD,session1,Left,123,IITD_Left_123,122,IITD_session1_Left_123_3
data/segmented/IITD/Left/123_4.bmp,IITD,session1,Left,123,IITD_Left_123,122,IITD_session1_Left_123_4
data/segmented/IITD/Left/123_5.bmp,IITD,session1,Left,123,IITD_Left_123,122,IITD_session1_Left_123_5
data/segmented/IITD/Left/123_6.bmp,IITD,session1,Left,123,IITD_Left_123,122,IITD_session1_Left_123_6
data/segmented/IITD/Left/124_1.bmp,IITD,session1,Left,124,IITD_Left_124,123,IITD_session1_Left_124_1
data/segmented/IITD/Left/124_2.bmp,IITD,session1,Left,124,IITD_Left_124,123,IITD_session1_Left_124_2
data/segmented/IITD/Left/124_3.bmp,IITD,session1,Left,124,IITD_Left_124,123,IITD_session1_Left_124_3
data/segmented/IITD/Left/124_4.bmp,IITD,session1,Left,124,IITD_Left_124,123,IITD_session1_Left_124_4
data/segmented/IITD/Left/124_5.bmp,IITD,session1,Left,124,IITD_Left_124,123,IITD_session1_Left_124_5
data/segmented/IITD/Left/125_1.bmp,IITD,session1,Left,125,IITD_Left_125,124,IITD_session1_Left_125_1
data/segmented/IITD/Left/125_2.bmp,IITD,session1,Left,125,IITD_Left_125,124,IITD_session1_Left_125_2
data/segmented/IITD/Left/125_3.bmp,IITD,session1,Left,125,IITD_Left_125,124,IITD_session1_Left_125_3
data/segmented/IITD/Left/125_4.bmp,IITD,session1,Left,125,IITD_Left_125,124,IITD_session1_Left_125_4
data/segmented/IITD/Left/125_5.bmp,IITD,session1,Left,125,IITD_Left_125,124,IITD_session1_Left_125_5
data/segmented/IITD/Left/126_1.bmp,IITD,session1,Left,126,IITD_Left_126,125,IITD_session1_Left_126_1
data/segmented/IITD/Left/126_2.bmp,IITD,session1,Left,126,IITD_Left_126,125,IITD_session1_Left_126_2
data/segmented/IITD/Left/126_3.bmp,IITD,session1,Left,126,IITD_Left_126,125,IITD_session1_Left_126_3
data/segmented/IITD/Left/126_4.bmp,IITD,session1,Left,126,IITD_Left_126,125,IITD_session1_Left_126_4
data/segmented/IITD/Left/126_5.bmp,IITD,session1,Left,126,IITD_Left_126,125,IITD_session1_Left_126_5
data/segmented/IITD/Left/127_1.bmp,IITD,session1,Left,127,IITD_Left_127,126,IITD_session1_Left_127_1
data/segmented/IITD/Left/127_2.bmp,IITD,session1,Left,127,IITD_Left_127,126,IITD_session1_Left_127_2
data/segmented/IITD/Left/127_3.bmp,IITD,session1,Left,127,IITD_Left_127,126,IITD_session1_Left_127_3
data/segmented/IITD/Left/127_4.bmp,IITD,session1,Left,127,IITD_Left_127,126,IITD_session1_Left_127_4
data/segmented/IITD/Left/127_5.bmp,IITD,session1,Left,127,IITD_Left_127,126,IITD_session1_Left_127_5
data/segmented/IITD/Left/127_6.bmp,IITD,session1,Left,127,IITD_Left_127,126,IITD_session1_Left_127_6
data/segmented/IITD/Left/128_1.bmp,IITD,session1,Left,128,IITD_Left_128,127,IITD_session1_Left_128_1
data/segmented/IITD/Left/128_2.bmp,IITD,session1,Left,128,IITD_Left_128,127,IITD_session1_Left_128_2
data/segmented/IITD/Left/128_3.bmp,IITD,session1,Left,128,IITD_Left_128,127,IITD_session1_Left_128_3
data/segmented/IITD/Left/128_4.bmp,IITD,session1,Left,128,IITD_Left_128,127,IITD_session1_Left_128_4
data/segmented/IITD/Left/128_5.bmp,IITD,session1,Left,128,IITD_Left_128,127,IITD_session1_Left_128_5
data/segmented/IITD/Left/129_1.bmp,IITD,session1,Left,129,IITD_Left_129,128,IITD_session1_Left_129_1
data/segmented/IITD/Left/129_2.bmp,IITD,session1,Left,129,IITD_Left_129,128,IITD_session1_Left_129_2
data/segmented/IITD/Left/129_3.bmp,IITD,session1,Left,129,IITD_Left_129,128,IITD_session1_Left_129_3
data/segmented/IITD/Left/129_4.bmp,IITD,session1,Left,129,IITD_Left_129,128,IITD_session1_Left_129_4
data/segmented/IITD/Left/129_5.bmp,IITD,session1,Left,129,IITD_Left_129,128,IITD_session1_Left_129_5
data/segmented/IITD/Left/129_6.bmp,IITD,session1,Left,129,IITD_Left_129,128,IITD_session1_Left_129_6
data/segmented/IITD/Left/130_1.bmp,IITD,session1,Left,130,IITD_Left_130,129,IITD_session1_Left_130_1
data/segmented/IITD/Left/130_2.bmp,IITD,session1,Left,130,IITD_Left_130,129,IITD_session1_Left_130_2
data/segmented/IITD/Left/130_3.bmp,IITD,session1,Left,130,IITD_Left_130,129,IITD_session1_Left_130_3
data/segmented/IITD/Left/130_4.bmp,IITD,session1,Left,130,IITD_Left_130,129,IITD_session1_Left_130_4
data/segmented/IITD/Left/130_5.bmp,IITD,session1,Left,130,IITD_Left_130,129,IITD_session1_Left_130_5
data/segmented/IITD/Left/130_6.bmp,IITD,session1,Left,130,IITD_Left_130,129,IITD_session1_Left_130_6
data/segmented/IITD/Left/131_1.bmp,IITD,session1,Left,131,IITD_Left_131,130,IITD_session1_Left_131_1
data/segmented/IITD/Left/131_2.bmp,IITD,session1,Left,131,IITD_Left_131,130,IITD_session1_Left_131_2
data/segmented/IITD/Left/131_3.bmp,IITD,session1,Left,131,IITD_Left_131,130,IITD_session1_Left_131_3
data/segmented/IITD/Left/131_4.bmp,IITD,session1,Left,131,IITD_Left_131,130,IITD_session1_Left_131_4
data/segmented/IITD/Left/131_5.bmp,IITD,session1,Left,131,IITD_Left_131,130,IITD_session1_Left_131_5
data/segmented/IITD/Left/131_6.bmp,IITD,session1,Left,131,IITD_Left_131,130,IITD_session1_Left_131_6
data/segmented/IITD/Left/132_1.bmp,IITD,session1,Left,132,IITD_Left_132,131,IITD_session1_Left_132_1
data/segmented/IITD/Left/132_2.bmp,IITD,session1,Left,132,IITD_Left_132,131,IITD_session1_Left_132_2
data/segmented/IITD/Left/132_3.bmp,IITD,session1,Left,132,IITD_Left_132,131,IITD_session1_Left_132_3
data/segmented/IITD/Left/132_4.bmp,IITD,session1,Left,132,IITD_Left_132,131,IITD_session1_Left_132_4
data/segmented/IITD/Left/132_5.bmp,IITD,session1,Left,132,IITD_Left_132,131,IITD_session1_Left_132_5
data/segmented/IITD/Left/132_6.bmp,IITD,session1,Left,132,IITD_Left_132,131,IITD_session1_Left_132_6
data/segmented/IITD/Left/133_1.bmp,IITD,session1,Left,133,IITD_Left_133,132,IITD_session1_Left_133_1
data/segmented/IITD/Left/133_2.bmp,IITD,session1,Left,133,IITD_Left_133,132,IITD_session1_Left_133_2
data/segmented/IITD/Left/133_3.bmp,IITD,session1,Left,133,IITD_Left_133,132,IITD_session1_Left_133_3
data/segmented/IITD/Left/133_4.bmp,IITD,session1,Left,133,IITD_Left_133,132,IITD_session1_Left_133_4
data/segmented/IITD/Left/133_5.bmp,IITD,session1,Left,133,IITD_Left_133,132,IITD_session1_Left_133_5
data/segmented/IITD/Left/133_6.bmp,IITD,session1,Left,133,IITD_Left_133,132,IITD_session1_Left_133_6
data/segmented/IITD/Left/134_1.bmp,IITD,session1,Left,134,IITD_Left_134,133,IITD_session1_Left_134_1
data/segmented/IITD/Left/134_2.bmp,IITD,session1,Left,134,IITD_Left_134,133,IITD_session1_Left_134_2
data/segmented/IITD/Left/134_3.bmp,IITD,session1,Left,134,IITD_Left_134,133,IITD_session1_Left_134_3
data/segmented/IITD/Left/134_4.bmp,IITD,session1,Left,134,IITD_Left_134,133,IITD_session1_Left_134_4
data/segmented/IITD/Left/134_5.bmp,IITD,session1,Left,134,IITD_Left_134,133,IITD_session1_Left_134_5
data/segmented/IITD/Left/134_6.bmp,IITD,session1,Left,134,IITD_Left_134,133,IITD_session1_Left_134_6
data/segmented/IITD/Left/135_1.bmp,IITD,session1,Left,135,IITD_Left_135,134,IITD_session1_Left_135_1
data/segmented/IITD/Left/135_2.bmp,IITD,session1,Left,135,IITD_Left_135,134,IITD_session1_Left_135_2
data/segmented/IITD/Left/135_3.bmp,IITD,session1,Left,135,IITD_Left_135,134,IITD_session1_Left_135_3
data/segmented/IITD/Left/135_4.bmp,IITD,session1,Left,135,IITD_Left_135,134,IITD_session1_Left_135_4
data/segmented/IITD/Left/135_5.bmp,IITD,session1,Left,135,IITD_Left_135,134,IITD_session1_Left_135_5
data/segmented/IITD/Left/136_1.bmp,IITD,session1,Left,136,IITD_Left_136,135,IITD_session1_Left_136_1
data/segmented/IITD/Left/136_2.bmp,IITD,session1,Left,136,IITD_Left_136,135,IITD_session1_Left_136_2
data/segmented/IITD/Left/136_3.bmp,IITD,session1,Left,136,IITD_Left_136,135,IITD_session1_Left_136_3
data/segmented/IITD/Left/136_4.bmp,IITD,session1,Left,136,IITD_Left_136,135,IITD_session1_Left_136_4
data/segmented/IITD/Left/136_5.bmp,IITD,session1,Left,136,IITD_Left_136,135,IITD_session1_Left_136_5
data/segmented/IITD/Left/136_6.bmp,IITD,session1,Left,136,IITD_Left_136,135,IITD_session1_Left_136_6
data/segmented/IITD/Left/137_1.bmp,IITD,session1,Left,137,IITD_Left_137,136,IITD_session1_Left_137_1
data/segmented/IITD/Left/137_2.bmp,IITD,session1,Left,137,IITD_Left_137,136,IITD_session1_Left_137_2
data/segmented/IITD/Left/137_3.bmp,IITD,session1,Left,137,IITD_Left_137,136,IITD_session1_Left_137_3
data/segmented/IITD/Left/137_4.bmp,IITD,session1,Left,137,IITD_Left_137,136,IITD_session1_Left_137_4
data/segmented/IITD/Left/137_5.bmp,IITD,session1,Left,137,IITD_Left_137,136,IITD_session1_Left_137_5
data/segmented/IITD/Left/138_1.bmp,IITD,session1,Left,138,IITD_Left_138,137,IITD_session1_Left_138_1
data/segmented/IITD/Left/138_2.bmp,IITD,session1,Left,138,IITD_Left_138,137,IITD_session1_Left_138_2
data/segmented/IITD/Left/138_3.bmp,IITD,session1,Left,138,IITD_Left_138,137,IITD_session1_Left_138_3
data/segmented/IITD/Left/138_4.bmp,IITD,session1,Left,138,IITD_Left_138,137,IITD_session1_Left_138_4
data/segmented/IITD/Left/138_5.bmp,IITD,session1,Left,138,IITD_Left_138,137,IITD_session1_Left_138_5
data/segmented/IITD/Left/138_6.bmp,IITD,session1,Left,138,IITD_Left_138,137,IITD_session1_Left_138_6
data/segmented/IITD/Left/139_1.bmp,IITD,session1,Left,139,IITD_Left_139,138,IITD_session1_Left_139_1
data/segmented/IITD/Left/139_2.bmp,IITD,session1,Left,139,IITD_Left_139,138,IITD_session1_Left_139_2
data/segmented/IITD/Left/139_3.bmp,IITD,session1,Left,139,IITD_Left_139,138,IITD_session1_Left_139_3
data/segmented/IITD/Left/139_4.bmp,IITD,session1,Left,139,IITD_Left_139,138,IITD_session1_Left_139_4
data/segmented/IITD/Left/139_5.bmp,IITD,session1,Left,139,IITD_Left_139,138,IITD_session1_Left_139_5
data/segmented/IITD/Left/139_6.bmp,IITD,session1,Left,139,IITD_Left_139,138,IITD_session1_Left_139_6
data/segmented/IITD/Left/140_1.bmp,IITD,session1,Left,140,IITD_Left_140,139,IITD_session1_Left_140_1
data/segmented/IITD/Left/140_2.bmp,IITD,session1,Left,140,IITD_Left_140,139,IITD_session1_Left_140_2
data/segmented/IITD/Left/140_3.bmp,IITD,session1,Left,140,IITD_Left_140,139,IITD_session1_Left_140_3
data/segmented/IITD/Left/140_4.bmp,IITD,session1,Left,140,IITD_Left_140,139,IITD_session1_Left_140_4
data/segmented/IITD/Left/140_5.bmp,IITD,session1,Left,140,IITD_Left_140,139,IITD_session1_Left_140_5
data/segmented/IITD/Left/140_6.bmp,IITD,session1,Left,140,IITD_Left_140,139,IITD_session1_Left_140_6
data/segmented/IITD/Left/141_1.bmp,IITD,session1,Left,141,IITD_Left_141,140,IITD_session1_Left_141_1
data/segmented/IITD/Left/141_2.bmp,IITD,session1,Left,141,IITD_Left_141,140,IITD_session1_Left_141_2
data/segmented/IITD/Left/141_3.bmp,IITD,session1,Left,141,IITD_Left_141,140,IITD_session1_Left_141_3
data/segmented/IITD/Left/141_4.bmp,IITD,session1,Left,141,IITD_Left_141,140,IITD_session1_Left_141_4
data/segmented/IITD/Left/141_5.bmp,IITD,session1,Left,141,IITD_Left_141,140,IITD_session1_Left_141_5
data/segmented/IITD/Left/141_6.bmp,IITD,session1,Left,141,IITD_Left_141,140,IITD_session1_Left_141_6
data/segmented/IITD/Left/142_1.bmp,IITD,session1,Left,142,IITD_Left_142,141,IITD_session1_Left_142_1
data/segmented/IITD/Left/142_2.bmp,IITD,session1,Left,142,IITD_Left_142,141,IITD_session1_Left_142_2
data/segmented/IITD/Left/142_3.bmp,IITD,session1,Left,142,IITD_Left_142,141,IITD_session1_Left_142_3
