path,dataset,session,hand,subject_id,palm_id,class_id,sample_id
data/segmented/Tongji/session1/01248.bmp,Tongji,session1,none,00125,Tongji_00125,584,Tongji_session1_none_01248
data/segmented/Tongji/session1/01249.bmp,Tongji,session1,none,00125,Tongji_00125,584,Tongji_session1_none_01249
data/segmented/Tongji/session1/01250.bmp,Tongji,session1,none,00125,Tongji_00125,584,Tongji_session1_none_01250
data/segmented/Tongji/session1/01251.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01251
data/segmented/Tongji/session1/01252.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01252
data/segmented/Tongji/session1/01253.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01253
data/segmented/Tongji/session1/01254.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01254
data/segmented/Tongji/session1/01255.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01255
data/segmented/Tongji/session1/01256.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01256
data/segmented/Tongji/session1/01257.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01257
data/segmented/Tongji/session1/01258.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01258
data/segmented/Tongji/session1/01259.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01259
data/segmented/Tongji/session1/01260.bmp,Tongji,session1,none,00126,Tongji_00126,585,Tongji_session1_none_01260
data/segmented/Tongji/session1/01261.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01261
data/segmented/Tongji/session1/01262.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01262
data/segmented/Tongji/session1/01263.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01263
data/segmented/Tongji/session1/01264.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01264
data/segmented/Tongji/session1/01265.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01265
data/segmented/Tongji/session1/01266.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01266
data/segmented/Tongji/session1/01267.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01267
data/segmented/Tongji/session1/01268.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01268
data/segmented/Tongji/session1/01269.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01269
data/segmented/Tongji/session1/01270.bmp,Tongji,session1,none,00127,Tongji_00127,586,Tongji_session1_none_01270
data/segmented/Tongji/session1/01271.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01271
data/segmented/Tongji/session1/01272.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01272
data/segmented/Tongji/session1/01273.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01273
data/segmented/Tongji/session1/01274.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01274
data/segmented/Tongji/session1/01275.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01275
data/segmented/Tongji/session1/01276.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01276
data/segmented/Tongji/session1/01277.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01277
data/segmented/Tongji/session1/01278.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01278
data/segmented/Tongji/session1/01279.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01279
data/segmented/Tongji/session1/01280.bmp,Tongji,session1,none,00128,Tongji_00128,587,Tongji_session1_none_01280
data/segmented/Tongji/session1/01281.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01281
data/segmented/Tongji/session1/01282.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01282
data/segmented/Tongji/session1/01283.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01283
data/segmented/Tongji/session1/01284.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01284
data/segmented/Tongji/session1/01285.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01285
data/segmented/Tongji/session1/01286.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01286
data/segmented/Tongji/session1/01287.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01287
data/segmented/Tongji/session1/01288.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01288
data/segmented/Tongji/session1/01289.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01289
data/segmented/Tongji/session1/01290.bmp,Tongji,session1,none,00129,Tongji_00129,588,Tongji_session1_none_01290
data/segmented/Tongji/session1/01291.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01291
data/segmented/Tongji/session1/01292.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01292
data/segmented/Tongji/session1/01293.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01293
data/segmented/Tongji/session1/01294.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01294
data/segmented/Tongji/session1/01295.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01295
data/segmented/Tongji/session1/01296.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01296
data/segmented/Tongji/session1/01297.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01297
data/segmented/Tongji/session1/01298.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01298
data/segmented/Tongji/session1/01299.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01299
data/segmented/Tongji/session1/01300.bmp,Tongji,session1,none,00130,Tongji_00130,589,Tongji_session1_none_01300
data/segmented/Tongji/session1/01301.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01301
data/segmented/Tongji/session1/01302.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01302
data/segmented/Tongji/session1/01303.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01303
data/segmented/Tongji/session1/01304.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01304
data/segmented/Tongji/session1/01305.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01305
data/segmented/Tongji/session1/01306.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01306
data/segmented/Tongji/session1/01307.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01307
data/segmented/Tongji/session1/01308.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01308
data/segmented/Tongji/session1/01309.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01309
data/segmented/Tongji/session1/01310.bmp,Tongji,session1,none,00131,Tongji_00131,590,Tongji_session1_none_01310
data/segmented/Tongji/session1/01311.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01311
data/segmented/Tongji/session1/01312.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01312
data/segmented/Tongji/session1/01313.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01313
data/segmented/Tongji/session1/01314.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01314
data/segmented/Tongji/session1/01315.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01315
data/segmented/Tongji/session1/01316.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01316
data/segmented/Tongji/session1/01317.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01317
data/segmented/Tongji/session1/01318.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01318
data/segmented/Tongji/session1/01319.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01319
data/segmented/Tongji/session1/01320.bmp,Tongji,session1,none,00132,Tongji_00132,591,Tongji_session1_none_01320
data/segmented/Tongji/session1/01321.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01321
data/segmented/Tongji/session1/01322.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01322
data/segmented/Tongji/session1/01323.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01323
data/segmented/Tongji/session1/01324.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01324
data/segmented/Tongji/session1/01325.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01325
data/segmented/Tongji/session1/01326.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01326
data/segmented/Tongji/session1/01327.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01327
data/segmented/Tongji/session1/01328.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01328
data/segmented/Tongji/session1/01329.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01329
data/segmented/Tongji/session1/01330.bmp,Tongji,session1,none,00133,Tongji_00133,592,Tongji_session1_none_01330
data/segmented/Tongji/session1/01331.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01331
data/segmented/Tongji/session1/01332.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01332
data/segmented/Tongji/session1/01333.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01333
data/segmented/Tongji/session1/01334.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01334
data/segmented/Tongji/session1/01335.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01335
data/segmented/Tongji/session1/01336.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01336
data/segmented/Tongji/session1/01337.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01337
data/segmented/Tongji/session1/01338.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01338
data/segmented/Tongji/session1/01339.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01339
data/segmented/Tongji/session1/01340.bmp,Tongji,session1,none,00134,Tongji_00134,593,Tongji_session1_none_01340
data/segmented/Tongji/session1/01341.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01341
data/segmented/Tongji/session1/01342.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01342
data/segmented/Tongji/session1/01343.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01343
data/segmented/Tongji/session1/01344.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01344
data/segmented/Tongji/session1/01345.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01345
data/segmented/Tongji/session1/01346.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01346
data/segmented/Tongji/session1/01347.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01347
data/segmented/Tongji/session1/01348.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01348
data/segmented/Tongji/session1/01349.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01349
data/segmented/Tongji/session1/01350.bmp,Tongji,session1,none,00135,Tongji_00135,594,Tongji_session1_none_01350
data/segmented/Tongji/session1/01351.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01351
data/segmented/Tongji/session1/01352.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01352
data/segmented/Tongji/session1/01353.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01353
data/segmented/Tongji/session1/01354.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01354
data/segmented/Tongji/session1/01355.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01355
data/segmented/Tongji/session1/01356.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01356
data/segmented/Tongji/session1/01357.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01357
data/segmented/Tongji/session1/01358.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01358
data/segmented/Tongji/session1/01359.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01359
data/segmented/Tongji/session1/01360.bmp,Tongji,session1,none,00136,Tongji_00136,595,Tongji_session1_none_01360
data/segmented/Tongji/session1/01361.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01361
data/segmented/Tongji/session1/01362.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01362
data/segmented/Tongji/session1/01363.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01363
data/segmented/Tongji/session1/01364.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01364
data/segmented/Tongji/session1/01365.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01365
data/segmented/Tongji/session1/01366.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01366
data/segmented/Tongji/session1/01367.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01367
data/segmented/Tongji/session1/01368.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01368
data/segmented/Tongji/session1/01369.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01369
data/segmented/Tongji/session1/01370.bmp,Tongji,session1,none,00137,Tongji_00137,596,Tongji_session1_none_01370
data/segmented/Tongji/session1/01371.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01371
data/segmented/Tongji/session1/01372.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01372
data/segmented/Tongji/session1/01373.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01373
data/segmented/Tongji/session1/01374.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01374
data/segmented/Tongji/session1/01375.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01375
data/segmented/Tongji/session1/01376.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01376
data/segmented/Tongji/session1/01377.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01377
data/segmented/Tongji/session1/01378.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01378
data/segmented/Tongji/session1/01379.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01379
data/segmented/Tongji/session1/01380.bmp,Tongji,session1,none,00138,Tongji_00138,597,Tongji_session1_none_01380
data/segmented/Tongji/session1/01381.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01381
data/segmented/Tongji/session1/01382.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01382
data/segmented/Tongji/session1/01383.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01383
data/segmented/Tongji/session1/01384.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01384
data/segmented/Tongji/session1/01385.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01385
data/segmented/Tongji/session1/01386.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01386
data/segmented/Tongji/session1/01387.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01387
data/segmented/Tongji/session1/01388.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01388
data/segmented/Tongji/session1/01389.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01389
data/segmented/Tongji/session1/01390.bmp,Tongji,session1,none,00139,Tongji_00139,598,Tongji_session1_none_01390
data/segmented/Tongji/session1/01391.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01391
data/segmented/Tongji/session1/01392.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01392
data/segmented/Tongji/session1/01393.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01393
data/segmented/Tongji/session1/01394.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01394
data/segmented/Tongji/session1/01395.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01395
data/segmented/Tongji/session1/01396.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01396
data/segmented/Tongji/session1/01397.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01397
data/segmented/Tongji/session1/01398.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01398
data/segmented/Tongji/session1/01399.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01399
data/segmented/Tongji/session1/01400.bmp,Tongji,session1,none,00140,Tongji_00140,599,Tongji_session1_none_01400
data/segmented/Tongji/session1/01401.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01401
data/segmented/Tongji/session1/01402.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01402
data/segmented/Tongji/session1/01403.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01403
data/segmented/Tongji/session1/01404.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01404
data/segmented/Tongji/session1/01405.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01405
data/segmented/Tongji/session1/01406.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01406
data/segmented/Tongji/session1/01407.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01407
data/segmented/Tongji/session1/01408.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01408
data/segmented/Tongji/session1/01409.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01409
data/segmented/Tongji/session1/01410.bmp,Tongji,session1,none,00141,Tongji_00141,600,Tongji_session1_none_01410
data/segmented/Tongji/session1/01411.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01411
data/segmented/Tongji/session1/01412.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01412
data/segmented/Tongji/session1/01413.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01413
data/segmented/Tongji/session1/01414.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01414
data/segmented/Tongji/session1/01415.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01415
data/segmented/Tongji/session1/01416.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01416
data/segmented/Tongji/session1/01417.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01417
data/segmented/Tongji/session1/01418.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01418
data/segmented/Tongji/session1/01419.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01419
data/segmented/Tongji/session1/01420.bmp,Tongji,session1,none,00142,Tongji_00142,601,Tongji_session1_none_01420
data/segmented/Tongji/session1/01421.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01421
data/segmented/Tongji/session1/01422.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01422
data/segmented/Tongji/session1/01423.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01423
data/segmented/Tongji/session1/01424.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01424
data/segmented/Tongji/session1/01425.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01425
data/segmented/Tongji/session1/01426.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01426
data/segmented/Tongji/session1/01427.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01427
data/segmented/Tongji/session1/01428.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01428
data/segmented/Tongji/session1/01429.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01429
data/segmented/Tongji/session1/01430.bmp,Tongji,session1,none,00143,Tongji_00143,602,Tongji_session1_none_01430
data/segmented/Tongji/session1/01431.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01431
data/segmented/Tongji/session1/01432.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01432
data/segmented/Tongji/session1/01433.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01433
data/segmented/Tongji/session1/01434.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01434
data/segmented/Tongji/session1/01435.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01435
data/segmented/Tongji/session1/01436.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01436
data/segmented/Tongji/session1/01437.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01437
data/segmented/Tongji/session1/01438.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01438
data/segmented/Tongji/session1/01439.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01439
data/segmented/Tongji/session1/01440.bmp,Tongji,session1,none,00144,Tongji_00144,603,Tongji_session1_none_01440
data/segmented/Tongji/session1/01441.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01441
data/segmented/Tongji/session1/01442.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01442
data/segmented/Tongji/session1/01443.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01443
data/segmented/Tongji/session1/01444.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01444
data/segmented/Tongji/session1/01445.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01445
data/segmented/Tongji/session1/01446.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01446
data/segmented/Tongji/session1/01447.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01447
data/segmented/Tongji/session1/01448.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01448
data/segmented/Tongji/session1/01449.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01449
data/segmented/Tongji/session1/01450.bmp,Tongji,session1,none,00145,Tongji_00145,604,Tongji_session1_none_01450
data/segmented/Tongji/session1/01451.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01451
data/segmented/Tongji/session1/01452.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01452
data/segmented/Tongji/session1/01453.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01453
data/segmented/Tongji/session1/01454.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01454
data/segmented/Tongji/session1/01455.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01455
data/segmented/Tongji/session1/01456.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01456
data/segmented/Tongji/session1/01457.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01457
data/segmented/Tongji/session1/01458.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01458
data/segmented/Tongji/session1/01459.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01459
data/segmented/Tongji/session1/01460.bmp,Tongji,session1,none,00146,Tongji_00146,605,Tongji_session1_none_01460
data/segmented/Tongji/session1/01461.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01461
data/segmented/Tongji/session1/01462.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01462
data/segmented/Tongji/session1/01463.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01463
data/segmented/Tongji/session1/01464.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01464
data/segmented/Tongji/session1/01465.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01465
data/segmented/Tongji/session1/01466.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01466
data/segmented/Tongji/session1/01467.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01467
data/segmented/Tongji/session1/01468.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01468
data/segmented/Tongji/session1/01469.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01469
data/segmented/Tongji/session1/01470.bmp,Tongji,session1,none,00147,Tongji_00147,606,Tongji_session1_none_01470
data/segmented/Tongji/session1/01471.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01471
data/segmented/Tongji/session1/01472.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01472
data/segmented/Tongji/session1/01473.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01473
data/segmented/Tongji/session1/01474.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01474
data/segmented/Tongji/session1/01475.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01475
data/segmented/Tongji/session1/01476.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01476
data/segmented/Tongji/session1/01477.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01477
data/segmented/Tongji/session1/01478.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01478
data/segmented/Tongji/session1/01479.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01479
data/segmented/Tongji/session1/01480.bmp,Tongji,session1,none,00148,Tongji_00148,607,Tongji_session1_none_01480
data/segmented/Tongji/session1/01481.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01481
data/segmented/Tongji/session1/01482.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01482
data/segmented/Tongji/session1/01483.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01483
data/segmented/Tongji/session1/01484.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01484
data/segmented/Tongji/session1/01485.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01485
data/segmented/Tongji/session1/01486.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01486
data/segmented/Tongji/session1/01487.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01487
data/segmented/Tongji/session1/01488.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01488
data/segmented/Tongji/session1/01489.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01489
data/segmented/Tongji/session1/01490.bmp,Tongji,session1,none,00149,Tongji_00149,608,Tongji_session1_none_01490
data/segmented/Tongji/session1/01491.bmp,Tongji,session1,none,00150,Tongji_00150,609,Tongji_session1_none_01491
data/segmented/Tongji/session1/01492.bmp,Tongji,session1,none,00150,Tongji_00150,609,Tongji_session1_none_01492
